config,qid,rank_complete,oracle_beneficial,edited,support_complete_delta,support_recall_delta,added_gold,added_non_gold,removed_gold,removed_non_gold,hard_negative_types
pool10_margin25,a8cbc4c40bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,1dba599508b811ebbd88ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,4ab64cf80bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,1767e56608e011ebbda1ac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,9766cddc0bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,5a34b04e0bd911eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,f4427a300bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,e9940b6a0baf11ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
pool10_margin25,064edb0908cd11ebbd93ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,169c31500bb011ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,cdab733e086711ebbd5eac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,d759ab480bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,f329c007089011ebbd72ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,37a7af5a0bb011ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,5effec28087111ebbd63ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,28db126d08c911ebbd92ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,db3efac40bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,07f4d7620bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,bd46e5d20baf11ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,0cbcfc680bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,904d037508ab11ebbd82ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,0e73737408ba11ebbd88ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,6b6a8d6008c411ebbd8eac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,2cc66d74089011ebbd72ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,1d3a02a40bdc11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""low_signal_deep_negative"": 1}"
pool10_margin25,534cb7600bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,f775073c086b11ebbd60ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,e3d357bc08d511ebbd98ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,8f153a80084911ebbd55ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,4610f47c095811ebbdaeac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,b8f13b3709b111ebbdb0ac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,20058aec0bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,ab622778089911ebbd77ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,897bcb4a0bb011ebab90acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,6c7f03240bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,5df2969e0baf11ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,66119246086f11ebbd62ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,8ba63ce8098f11ebbdb0ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,5bdd3aec087d11ebbd6aac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,858455fe087a11ebbd67ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,cfa6279a085511ebbd59ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,6ae33560087211ebbd65ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,fada4867088b11ebbd6fac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,bc48115a094e11ebbdaeac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,899ecc9e0bb011ebab90acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,979c47d20bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,8820c510086411ebbd5eac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,a56254760bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,a4f725e5088c11ebbd6fac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,e1a69e46088911ebbd6eac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,f5712c9c08a811ebbd7fac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,adf633ba08b911ebbd88ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,b0b2952008d311ebbd96ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,6f4ef6f60bd911eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,3293d68c0bde11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
pool10_margin25,611ddbf80bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,464cfa460bd911eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,14576a100bdb11eba7f7acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,4ec76c9c089111ebbd73ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,3bd4278d08fb11ebbdacac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,74eb875e086a11ebbd5fac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,816523c60bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,7b0abe460baf11ebab90acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,81502a9c08c211ebbd8cac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,1ca3370c0bdc11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,cc4649340bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,8587408808d511ebbd98ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,381f9d94086811ebbd5eac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,196d76740bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,940af910087111ebbd63ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,fa5c70d4092711ebbdaeac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,7154c5b40bdb11eba7f7acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,2dd3bff80bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,befd7f2008bf11ebbd8aac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,fa11eeb4095a11ebbdaeac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,4aa323fa0bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,7de9188c088b11ebbd6fac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,593584760bb011ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,9eb2d88408a711ebbd7fac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,a66836a00bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,cbbcad9a08d511ebbd98ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,c4dffdf00bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,360ce1840bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,2080c9f00bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,07f2140e0bdc11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,4a3e57f708c511ebbd8eac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,2f3b107c0bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,1ca95b8a084b11ebbd56ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,f48d94d00bd911eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
pool10_margin25,480d6482089211ebbd73ac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,5a3102b8084c11ebbd56ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,5b43e68c086211ebbd5dac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,a5a591200bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,607cb64a0bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,c50db07a0baf11ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,d1086a1d08d911ebbd9cac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,86947bc20bdb11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,149af27608ab11ebbd81ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,0f26cc3508a711ebbd7fac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,2970a097087111ebbd63ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,5cb4d8ae0bb011ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
pool10_margin25,931a85420bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,44268f9c0bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,eea5851e088c11ebbd70ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,7df3efc40baf11ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,02506a4208b611ebbd88ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,4abc260608dc11ebbd9cac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,81c09831088c11ebbd6fac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,768adc94088411ebbd6dac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,cc66e2500bdd11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,aaaf85840bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,7d84cc78086411ebbd5eac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,3252f09908c511ebbd8eac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,5db7d3f00bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,7d638c340bd911eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,ee702173086311ebbd5eac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,c3e1ad9e090d11ebbdadac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,3ced5368089311ebbd74ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,29970e8e0baf11ebab90acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,a9a7d5580bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,5affe63d08f311ebbdaaac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,0f06923008d311ebbd96ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,122324e8089111ebbd72ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,73ec0f28091811ebbdaeac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,1c92cdf40bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,74df4c060bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,bce26ccf08a811ebbd7fac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,f5175c840bdd11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,b665196708a611ebbd7fac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,05b761f108e211ebbda3ac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,e7f8e98808a311ebbd7cac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,9c5173de0bdb11eba7f7acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,027278700bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,b045a6bd085711ebbd5aac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,6ffa31bc0bdc11eba7f7acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,bea2cca708a911ebbd80ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,1bf41cb00bda11eba7f7acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,d2b2c30008a811ebbd7fac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,6aadb514085b11ebbd5cac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,30170c900bb011ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,41d2f75d096c11ebbdafac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,aa73a9fb08b611ebbd88ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,9c34daf20bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,71a137c6084a11ebbd56ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,06a649120bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,a85c9b480bdd11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""low_signal_deep_negative"": 1}"
pool10_margin25,567300700bdc11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,4bda61000bda11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,2f09d429089e11ebbd78ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,cd4ceac40bd911eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,0e7078b00bb011ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,0f15e3e40bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,efdee68e0bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,cd73fa43092711ebbdaeac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,1900f7600baf11ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,642b190c0bda11eba7f7acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,f26542c808c511ebbd8fac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,3602458e0bb011ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
pool10_margin25,cc1013260bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,6352d6c208d111ebbd95ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,2319739c0bde11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,e862a5900bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,9f3d48340bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,c6d93b11087411ebbd67ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,ca0b4c4108e411ebbda4ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,0b0f34d6084a11ebbd55ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,f4c977620bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,c89eb11408a611ebbd7fac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,6c0db92c08e211ebbda4ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,6789c1140bdc11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,f6731dd308ab11ebbd82ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,adf546880bdb11eba7f7acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,d05cc8bf08c911ebbd92ac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,695689d20baf11ebab90acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,d6003284088e11ebbd70ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,0c403ca20bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,aeeccb8e08d811ebbd9cac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,e98e62cc089a11ebbd78ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,9248ce6c0bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,868df7cd08a011ebbd78ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,2fae835a0bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,aa7520b80baf11ebab90acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,491a36140bdc11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,84d024380bdd11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,8dfa2e9e0bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,246a2cd60bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,de24a3c2089211ebbd74ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,7032bda20baf11ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,84c5154a0bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,e41f805c0bdb11eba7f7acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,29b6c2280bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,38be3008086a11ebbd5fac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,c5ac4c81090111ebbdadac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,03f08a740bb011ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,c9238c7c0bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,0b86c27208c611ebbd90ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,47219fad085111ebbd58ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,29b6ef140bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,b09b45600bd911eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,08b4d30e08d511ebbd98ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,ed80d5e108bd11ebbd8aac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,f7bae9100bdd11eba7f7acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,ffadb950086c11ebbd61ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,fec1cc4a087911ebbd67ac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,3c10b1ba0bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,5a7b4936088d11ebbd70ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,4f362ec80bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,9301d39a08c111ebbd8bac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,2b02ce0e08e711ebbda5ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,005238da0bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,913ceb43088211ebbd6dac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,6656ed6a0bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,9f42c2680baf11ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,414884d40bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,241213420bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,96e154420bda11eba7f7acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,367ea308088211ebbd6dac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,0c55bf3e0bda11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
pool10_margin25,c624d5280bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,7b6b4dca08c511ebbd8eac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,49774ef8085511ebbd59ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,8b9faa26089b11ebbd78ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,8a8f0be00bd911eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,85b6ab18087e11ebbd6bac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,acb9940c0bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,5f9dfa7c089b11ebbd78ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,a8d938b80bda11eba7f7acde48001122,True,False,True,-1.0,-0.5,0,1,1,0,"{""lexical_hard_negative"": 1}"
pool10_margin25,8ecf15540bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,c3bddf240baf11ebab90acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,8398f07e0bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,a7c95d2b088511ebbd6dac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,a8f8be800bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,5d8a63bc0bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,534fbfd00bd911eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,76ad01f60bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,7574702a08b811ebbd88ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,453be8e608c411ebbd8eac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,f377a0fc089311ebbd75ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,d3cbda480bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,597a839c0bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,08776469088b11ebbd6fac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,7d55f0e008d411ebbd96ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,9711615e08cf11ebbd95ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,d13ac3f40bd911eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,9c082fdc088211ebbd6dac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,f8e1016208f611ebbdaaac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,5f5897fe0baf11ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,bc5a9fef086c11ebbd61ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,fc9d859008a011ebbd78ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
pool10_margin25,7df608580bdd11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
