dataset,base_dataset,query_index,query_idx,question,method,gold_doc_count,support_hit_count,support_recall,support_complete,missing_count,selected_positions_json,selected_titles_json,missing_titles_json,rankgpt_parse_ok,rankgpt_prompt_has_no_think,rankgpt_selected_count,rankgpt_parse_source,rankgpt_error
MuSiQue,musique,899,899,Who is the father of the father of Anwer Ali?,setr_faithful,2,1,0.5,0,1,"[0, 1, 2, 3, 4]","[""Anwer Ali"", ""Ali"", ""Ali"", ""Louis Chedid"", ""Umayyad Caliphate""]","[""Qudsia Begum""]",,,,,
MuSiQue,musique,899,899,Who is the father of the father of Anwer Ali?,dbec_selective,2,1,0.5,0,1,"[3, 0, 1, 2, 4]","[""Louis Chedid"", ""Anwer Ali"", ""Ali"", ""Ali"", ""Umayyad Caliphate""]","[""Qudsia Begum""]",,,,,
MuSiQue,musique,899,899,Who is the father of the father of Anwer Ali?,rankgpt_rank5_no_think,2,2,1.0,1,0,"[0, 16, 92, 2, 6]","[""Anwer Ali"", ""Qudsia Begum"", ""Mahmoud Mirza"", ""Ali"", ""Umayyad Caliphate""]",[],1,1,5,json,
MuSiQue,musique,899,899,Who is the father of the father of Anwer Ali?,rankgpt_select5_no_think,2,2,1.0,1,0,"[0, 16, 10, 33, 52]","[""Anwer Ali"", ""Qudsia Begum"", ""Idries Shah"", ""Treaty"", ""Peter Griffin""]",[],1,1,5,json,
MuSiQue,musique,900,900,What year did the Governor of the city where Pacem in Terris' author died end?,source_order,3,3,1.0,1,0,"[0, 1, 2, 3, 4]","[""Governor of Vatican City"", ""Canonization of Pope John XXIII and Pope John Paul II"", ""Pacem in terris"", ""Pope John XXIII"", ""Vatican City""]",[],,,,,
MuSiQue,musique,900,900,What year did the Governor of the city where Pacem in Terris' author died end?,setr_faithful,3,3,1.0,1,0,"[2, 3, 0, 1, 4]","[""Pacem in terris"", ""Pope John XXIII"", ""Governor of Vatican City"", ""Canonization of Pope John XXIII and Pope John Paul II"", ""Vatican City""]",[],,,,,
MuSiQue,musique,900,900,What year did the Governor of the city where Pacem in Terris' author died end?,dbec_selective,3,3,1.0,1,0,"[0, 2, 1, 3, 4]","[""Governor of Vatican City"", ""Pacem in terris"", ""Canonization of Pope John XXIII and Pope John Paul II"", ""Pope John XXIII"", ""Vatican City""]",[],,,,,
MuSiQue,musique,900,900,What year did the Governor of the city where Pacem in Terris' author died end?,rankgpt_rank5_no_think,3,3,1.0,1,0,"[3, 2, 0, 4, 1]","[""Pope John XXIII"", ""Pacem in terris"", ""Governor of Vatican City"", ""Vatican City"", ""Canonization of Pope John XXIII and Pope John Paul II""]",[],1,1,5,json,
MuSiQue,musique,900,900,What year did the Governor of the city where Pacem in Terris' author died end?,rankgpt_select5_no_think,3,2,0.6666666666666666,0,1,"[2, 3, 0, 24, 49]","[""Pacem in terris"", ""Pope John XXIII"", ""Governor of Vatican City"", ""Governor of Oklahoma"", ""Suez Canal""]","[""Canonization of Pope John XXIII and Pope John Paul II""]",1,1,5,json,
MuSiQue,musique,901,901,Where does the body of water by the city where Write This Down was formed and Ohio River meet?,source_order,3,1,0.3333333333333333,0,2,"[0, 1, 2, 3, 4]","[""Allegheny River"", ""List of crossings of the Kiskiminetas River"", ""Ohio River"", ""Monongahela City Bridge"", ""Petroleum Street Bridge""]","[""Write This Down (band)"", ""Minneapolis""]",,,,,
MuSiQue,musique,901,901,Where does the body of water by the city where Write This Down was formed and Ohio River meet?,setr_faithful,3,2,0.6666666666666666,0,1,"[6, 0, 1, 2, 3]","[""Write This Down (band)"", ""Allegheny River"", ""List of crossings of the Kiskiminetas River"", ""Ohio River"", ""Monongahela City Bridge""]","[""Minneapolis""]",,,,,
MuSiQue,musique,901,901,Where does the body of water by the city where Write This Down was formed and Ohio River meet?,dbec_selective,3,2,0.6666666666666666,0,1,"[64, 2, 6, 77, 0]","[""New York City"", ""Ohio River"", ""Write This Down (band)"", ""New York City"", ""Allegheny River""]","[""Minneapolis""]",,,,,
MuSiQue,musique,901,901,Where does the body of water by the city where Write This Down was formed and Ohio River meet?,rankgpt_rank5_no_think,3,2,0.6666666666666666,0,1,"[6, 0, 2, 24, 11]","[""Write This Down (band)"", ""Allegheny River"", ""Ohio River"", ""Shippingport, Pennsylvania"", ""Murraysville, West Virginia""]","[""Minneapolis""]",1,1,5,json,
MuSiQue,musique,901,901,Where does the body of water by the city where Write This Down was formed and Ohio River meet?,rankgpt_select5_no_think,3,2,0.6666666666666666,0,1,"[6, 0, 14, 24, 2]","[""Write This Down (band)"", ""Allegheny River"", ""Proctorville, Ohio"", ""Shippingport, Pennsylvania"", ""Ohio River""]","[""Minneapolis""]",1,1,5,json,
MuSiQue,musique,902,902,What is the capital of the county that shares a border with the county where Don Werner was born?,source_order,4,1,0.25,0,3,"[0, 1, 2, 3, 4]","[""Don Werner"", ""Oklahoma City"", ""J. P. Hayes"", ""Anne Simonett"", ""Erik Jensen (American football)""]","[""Pulaski High School"", ""John C. Petersen"", ""Jerome Quinn""]",,,,,
MuSiQue,musique,902,902,What is the capital of the county that shares a border with the county where Don Werner was born?,setr_faithful,4,1,0.25,0,3,"[0, 1, 2, 3, 4]","[""Don Werner"", ""Oklahoma City"", ""J. P. Hayes"", ""Anne Simonett"", ""Erik Jensen (American football)""]","[""Pulaski High School"", ""John C. Petersen"", ""Jerome Quinn""]",,,,,
MuSiQue,musique,902,902,What is the capital of the county that shares a border with the county where Don Werner was born?,dbec_selective,4,1,0.25,0,3,"[6, 0, 1, 2, 3]","[""Baranya County"", ""Don Werner"", ""Oklahoma City"", ""J. P. Hayes"", ""Anne Simonett""]","[""Pulaski High School"", ""John C. Petersen"", ""Jerome Quinn""]",,,,,
MuSiQue,musique,902,902,What is the capital of the county that shares a border with the county where Don Werner was born?,rankgpt_rank5_no_think,4,1,0.25,0,3,"[0, 1, 2, 4, 5]","[""Don Werner"", ""Oklahoma City"", ""J. P. Hayes"", ""Erik Jensen (American football)"", ""Amy McKenzie""]","[""Pulaski High School"", ""John C. Petersen"", ""Jerome Quinn""]",1,1,5,json,
MuSiQue,musique,902,902,What is the capital of the county that shares a border with the county where Don Werner was born?,rankgpt_select5_no_think,4,1,0.25,0,3,"[0, 1, 2, 4, 6]","[""Don Werner"", ""Oklahoma City"", ""J. P. Hayes"", ""Erik Jensen (American football)"", ""Baranya County""]","[""Pulaski High School"", ""John C. Petersen"", ""Jerome Quinn""]",1,1,5,json,
MuSiQue,musique,903,903,Who is the president of the organization that Avery Brundage is a member of?,source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Avery Brundage"", ""President of the International Olympic Committee"", ""Director of the National Security Agency"", ""Norair Sisakian"", ""Kim Un-yong""]",[],,,,,
MuSiQue,musique,903,903,Who is the president of the organization that Avery Brundage is a member of?,setr_faithful,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Avery Brundage"", ""President of the International Olympic Committee"", ""Director of the National Security Agency"", ""Norair Sisakian"", ""Kim Un-yong""]",[],,,,,
MuSiQue,musique,903,903,Who is the president of the organization that Avery Brundage is a member of?,dbec_selective,2,2,1.0,1,0,"[1, 0, 2, 3, 4]","[""President of the International Olympic Committee"", ""Avery Brundage"", ""Director of the National Security Agency"", ""Norair Sisakian"", ""Kim Un-yong""]",[],,,,,
MuSiQue,musique,903,903,Who is the president of the organization that Avery Brundage is a member of?,rankgpt_rank5_no_think,2,2,1.0,1,0,"[0, 1, 4, 5, 8]","[""Avery Brundage"", ""President of the International Olympic Committee"", ""Kim Un-yong"", ""Erik von Frenckell"", ""Avery Claflin""]",[],1,1,5,json,
MuSiQue,musique,903,903,Who is the president of the organization that Avery Brundage is a member of?,rankgpt_select5_no_think,2,2,1.0,1,0,"[0, 1, 4, 5, 33]","[""Avery Brundage"", ""President of the International Olympic Committee"", ""Kim Un-yong"", ""Erik von Frenckell"", ""Vestergaard Frandsen""]",[],1,1,5,json,
MuSiQue,musique,904,904,Who is the sibling of the author of Kapalkundala?,source_order,2,1,0.5,0,1,"[0, 1, 2, 3, 4]","[""Kapalkundala"", ""Auguste Levêque"", ""Kate Kellaway"", ""Rosalie Loveling"", ""What Katy Did""]","[""Sanjib Chandra Chattopadhyay""]",,,,,
MuSiQue,musique,904,904,Who is the sibling of the author of Kapalkundala?,setr_faithful,2,1,0.5,0,1,"[0, 14, 1, 2, 3]","[""Kapalkundala"", ""Anil Devgan"", ""Auguste Levêque"", ""Kate Kellaway"", ""Rosalie Loveling""]","[""Sanjib Chandra Chattopadhyay""]",,,,,
MuSiQue,musique,904,904,Who is the sibling of the author of Kapalkundala?,dbec_selective,2,1,0.5,0,1,"[2, 0, 6, 1, 3]","[""Kate Kellaway"", ""Kapalkundala"", ""Kim Deitch"", ""Auguste Levêque"", ""Rosalie Loveling""]","[""Sanjib Chandra Chattopadhyay""]",,,,,
MuSiQue,musique,904,904,Who is the sibling of the author of Kapalkundala?,rankgpt_rank5_no_think,2,2,1.0,1,0,"[34, 50, 0, 17, 94]","[""Sanjib Chandra Chattopadhyay"", ""Katharine Smith Salisbury"", ""Kapalkundala"", ""Sarah Burney"", ""Alix Liddell""]",[],1,1,5,json,
MuSiQue,musique,904,904,Who is the sibling of the author of Kapalkundala?,rankgpt_select5_no_think,2,2,1.0,1,0,"[0, 34, 50, 75, 91]","[""Kapalkundala"", ""Sanjib Chandra Chattopadhyay"", ""Katharine Smith Salisbury"", ""Marty McFly"", ""John Stuart Mill""]",[],1,1,5,json,
MuSiQue,musique,905,905,What actor had the role of the narrator of How I Met Your Mother?,source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Ted Mosby"", ""Ted Mosby"", ""How I Met Your Mother"", ""The Mother (How I Met Your Mother)"", ""How I Met Your Mother""]",[],,,,,
MuSiQue,musique,905,905,What actor had the role of the narrator of How I Met Your Mother?,setr_faithful,2,2,1.0,1,0,"[0, 2, 4, 10, 12]","[""Ted Mosby"", ""How I Met Your Mother"", ""How I Met Your Mother"", ""List of How I Met Your Mother episodes"", ""How I Met Your Mother""]",[],,,,,
MuSiQue,musique,905,905,What actor had the role of the narrator of How I Met Your Mother?,dbec_selective,2,2,1.0,1,0,"[4, 0, 5, 1, 2]","[""How I Met Your Mother"", ""Ted Mosby"", ""How I Met Your Mother"", ""Ted Mosby"", ""How I Met Your Mother""]",[],,,,,
MuSiQue,musique,905,905,What actor had the role of the narrator of How I Met Your Mother?,rankgpt_rank5_no_think,2,1,0.5,0,1,"[14, 13, 3, 7, 4]","[""Josh Radnor"", ""Douglas Rain"", ""The Mother (How I Met Your Mother)"", ""The Mother (How I Met Your Mother)"", ""How I Met Your Mother""]","[""How I Met Your Mother""]",1,1,5,json,
MuSiQue,musique,905,905,What actor had the role of the narrator of How I Met Your Mother?,rankgpt_select5_no_think,2,2,1.0,1,0,"[14, 2, 3, 4, 13]","[""Josh Radnor"", ""How I Met Your Mother"", ""The Mother (How I Met Your Mother)"", ""How I Met Your Mother"", ""Douglas Rain""]",[],1,1,5,json,
MuSiQue,musique,906,906,What is the name of the famous bridge in the place of birth of the composer of La fida ninfa?,source_order,3,1,0.3333333333333333,0,2,"[0, 1, 2, 3, 4]","[""La fida ninfa"", ""Antonio Vivaldi"", ""Bajazet (opera)"", ""Scanderbeg (opera)"", ""Venice""]","[""Orlando furioso (Vivaldi, 1714)"", ""Rialto Bridge""]",,,,,
MuSiQue,musique,906,906,What is the name of the famous bridge in the place of birth of the composer of La fida ninfa?,setr_faithful,3,1,0.3333333333333333,0,2,"[0, 1, 5, 2, 3]","[""La fida ninfa"", ""Antonio Vivaldi"", ""Bridge of Sighs"", ""Bajazet (opera)"", ""Scanderbeg (opera)""]","[""Orlando furioso (Vivaldi, 1714)"", ""Rialto Bridge""]",,,,,
MuSiQue,musique,906,906,What is the name of the famous bridge in the place of birth of the composer of La fida ninfa?,dbec_selective,3,2,0.6666666666666666,0,1,"[1, 7, 0, 2, 3]","[""Antonio Vivaldi"", ""Rialto Bridge"", ""La fida ninfa"", ""Bajazet (opera)"", ""Scanderbeg (opera)""]","[""Orlando furioso (Vivaldi, 1714)""]",,,,,
MuSiQue,musique,906,906,What is the name of the famous bridge in the place of birth of the composer of La fida ninfa?,rankgpt_rank5_no_think,3,2,0.6666666666666666,0,1,"[1, 0, 4, 5, 7]","[""Antonio Vivaldi"", ""La fida ninfa"", ""Venice"", ""Bridge of Sighs"", ""Rialto Bridge""]","[""Orlando furioso (Vivaldi, 1714)""]",1,1,5,json,
MuSiQue,musique,906,906,What is the name of the famous bridge in the place of birth of the composer of La fida ninfa?,rankgpt_select5_no_think,3,1,0.3333333333333333,0,2,"[1, 4, 5, 7, 14]","[""Antonio Vivaldi"", ""Venice"", ""Bridge of Sighs"", ""Rialto Bridge"", ""Venice""]","[""Orlando furioso (Vivaldi, 1714)"", ""La fida ninfa""]",1,1,5,json,
MuSiQue,musique,907,907,"Who did the creator of Push, Nevada play in Dazed and Confused?",source_order,2,1,0.5,0,1,"[0, 1, 2, 3, 4]","[""Push, Nevada"", ""Matthew McConaughey"", ""Christin Hinojosa"", ""Sadie Plant"", ""Push, Nevada""]","[""Dazed and Confused (film)""]",,,,,
MuSiQue,musique,907,907,"Who did the creator of Push, Nevada play in Dazed and Confused?",setr_faithful,2,2,1.0,1,0,"[0, 1, 2, 5, 12]","[""Push, Nevada"", ""Matthew McConaughey"", ""Christin Hinojosa"", ""Dazed and Confused (film)"", ""Daredevil (film)""]",[],,,,,
MuSiQue,musique,907,907,"Who did the creator of Push, Nevada play in Dazed and Confused?",dbec_selective,2,1,0.5,0,1,"[6, 0, 1, 2, 3]","[""List of awards and nominations received by Matt Damon"", ""Push, Nevada"", ""Matthew McConaughey"", ""Christin Hinojosa"", ""Sadie Plant""]","[""Dazed and Confused (film)""]",,,,,
MuSiQue,musique,907,907,"Who did the creator of Push, Nevada play in Dazed and Confused?",rankgpt_rank5_no_think,2,2,1.0,1,0,"[2, 1, 4, 0, 5]","[""Christin Hinojosa"", ""Matthew McConaughey"", ""Push, Nevada"", ""Push, Nevada"", ""Dazed and Confused (film)""]",[],1,1,5,json,
MuSiQue,musique,907,907,"Who did the creator of Push, Nevada play in Dazed and Confused?",rankgpt_select5_no_think,2,2,1.0,1,0,"[0, 1, 2, 4, 5]","[""Push, Nevada"", ""Matthew McConaughey"", ""Christin Hinojosa"", ""Push, Nevada"", ""Dazed and Confused (film)""]",[],1,1,5,json,
MuSiQue,musique,908,908,When does the regular season of the league where the team with the most titles from the series after which the MLB MVP award is given out plays?,source_order,4,2,0.5,0,2,"[0, 1, 2, 3, 4]","[""NBA Most Valuable Player Award"", ""Major League Baseball schedule"", ""Opening Day"", ""Major League Baseball Most Valuable Player Award"", ""World Series""]","[""New York Yankees"", ""2018 Major League Baseball season""]",,,,,
MuSiQue,musique,908,908,When does the regular season of the league where the team with the most titles from the series after which the MLB MVP award is given out plays?,setr_faithful,4,2,0.5,0,2,"[4, 1, 14, 0, 2]","[""World Series"", ""Major League Baseball schedule"", ""2018 Major League Baseball season"", ""NBA Most Valuable Player Award"", ""Opening Day""]","[""New York Yankees"", ""Major League Baseball Most Valuable Player Award""]",,,,,
MuSiQue,musique,908,908,When does the regular season of the league where the team with the most titles from the series after which the MLB MVP award is given out plays?,dbec_selective,4,2,0.5,0,2,"[4, 2, 3, 89, 80]","[""World Series"", ""Opening Day"", ""Major League Baseball Most Valuable Player Award"", ""Sports league ranking"", ""2018–19 NHL season""]","[""New York Yankees"", ""2018 Major League Baseball season""]",,,,,
MuSiQue,musique,908,908,When does the regular season of the league where the team with the most titles from the series after which the MLB MVP award is given out plays?,rankgpt_rank5_no_think,4,3,0.75,0,1,"[3, 2, 1, 4, 14]","[""Major League Baseball Most Valuable Player Award"", ""Opening Day"", ""Major League Baseball schedule"", ""World Series"", ""2018 Major League Baseball season""]","[""New York Yankees""]",1,1,5,json,
MuSiQue,musique,908,908,When does the regular season of the league where the team with the most titles from the series after which the MLB MVP award is given out plays?,rankgpt_select5_no_think,4,3,0.75,0,1,"[3, 4, 20, 2, 14]","[""Major League Baseball Most Valuable Player Award"", ""World Series"", ""2017 World Series"", ""Opening Day"", ""2018 Major League Baseball season""]","[""New York Yankees""]",1,1,5,json,
MuSiQue,musique,909,909,Who is the spouse of the individual who lives in the houses in Windsor Castle?,source_order,2,0,0.0,0,2,"[0, 1, 2, 3, 4]","[""George VI"", ""Buckingham Palace"", ""Queen Victoria"", ""Buckingham Palace"", ""Elizabeth II""]","[""Wedding dress of Princess Elizabeth"", ""Windsor Castle""]",,,,,
MuSiQue,musique,909,909,Who is the spouse of the individual who lives in the houses in Windsor Castle?,setr_faithful,2,1,0.5,0,1,"[0, 4, 5, 1, 2]","[""George VI"", ""Elizabeth II"", ""Windsor Castle"", ""Buckingham Palace"", ""Queen Victoria""]","[""Wedding dress of Princess Elizabeth""]",,,,,
MuSiQue,musique,909,909,Who is the spouse of the individual who lives in the houses in Windsor Castle?,dbec_selective,2,1,0.5,0,1,"[26, 5, 0, 1, 2]","[""George Wickham"", ""Windsor Castle"", ""George VI"", ""Buckingham Palace"", ""Queen Victoria""]","[""Wedding dress of Princess Elizabeth""]",,,,,
MuSiQue,musique,909,909,Who is the spouse of the individual who lives in the houses in Windsor Castle?,rankgpt_rank5_no_think,2,1,0.5,0,1,"[1, 5, 31, 4, 10]","[""Buckingham Palace"", ""Windsor Castle"", ""George VI"", ""Elizabeth II"", ""Buckingham Palace""]","[""Wedding dress of Princess Elizabeth""]",1,1,5,json,
MuSiQue,musique,909,909,Who is the spouse of the individual who lives in the houses in Windsor Castle?,rankgpt_select5_no_think,2,0,0.0,0,2,"[1, 21, 31, 54, 91]","[""Buckingham Palace"", ""Queen Victoria"", ""George VI"", ""Queen Victoria"", ""Reresby Sitwell""]","[""Wedding dress of Princess Elizabeth"", ""Windsor Castle""]",1,1,5,json,
