dataset,base_dataset,query_index,query_idx,question,method,gold_doc_count,support_hit_count,support_recall,support_complete,missing_count,selected_positions_json,selected_titles_json,missing_titles_json,rankgpt_parse_ok,rankgpt_prompt_has_no_think,rankgpt_selected_count,rankgpt_parse_source,rankgpt_error
MuSiQue,musique,96,96,What is an example of a railroad line in the country first to invade Manchuria?,setr_faithful,2,0,0.0,0,2,"[2, 3, 6, 8, 10]","[""Qing dynasty"", ""Pacific War"", ""Pacific War"", ""Suin Line"", ""Yangmok Station""]","[""Tokyo"", ""Modern history""]",,,,,
MuSiQue,musique,96,96,What is an example of a railroad line in the country first to invade Manchuria?,dbec_selective,2,1,0.5,0,1,"[59, 4, 0, 1, 2]","[""Soviet Union in World War II"", ""Pacific War"", ""Yamanote Line"", ""Modern history"", ""Qing dynasty""]","[""Tokyo""]",,,,,
MuSiQue,musique,96,96,What is an example of a railroad line in the country first to invade Manchuria?,rankgpt_rank5_no_think,2,1,0.5,0,1,"[1, 4, 5, 36, 44]","[""Modern history"", ""Pacific War"", ""Korean War"", ""Second United Front"", ""Mizraab""]","[""Tokyo""]",1,1,5,json,
MuSiQue,musique,96,96,What is an example of a railroad line in the country first to invade Manchuria?,rankgpt_select5_no_think,2,1,0.5,0,1,"[1, 4, 5, 35, 53]","[""Modern history"", ""Pacific War"", ""Korean War"", ""United States declaration of war on Japan"", ""Modern history""]","[""Tokyo""]",1,1,5,json,
MuSiQue,musique,97,97,Who is the child of the Victim of Romance performer?,source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Victim of Romance"", ""Wilson Phillips"", ""Lina Medina"", ""David Virgin"", ""Stig Olin""]",[],,,,,
MuSiQue,musique,97,97,Who is the child of the Victim of Romance performer?,setr_faithful,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Victim of Romance"", ""Wilson Phillips"", ""Lina Medina"", ""David Virgin"", ""Stig Olin""]",[],,,,,
MuSiQue,musique,97,97,Who is the child of the Victim of Romance performer?,dbec_selective,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Victim of Romance"", ""Wilson Phillips"", ""Lina Medina"", ""David Virgin"", ""Stig Olin""]",[],,,,,
MuSiQue,musique,97,97,Who is the child of the Victim of Romance performer?,rankgpt_rank5_no_think,2,1,0.5,0,1,"[14, 1, 98, 89, 60]","[""Matthieu Chedid"", ""Wilson Phillips"", ""Streets of Fire"", ""Beyoncé"", ""Destiny's Child""]","[""Victim of Romance""]",1,1,5,json,
MuSiQue,musique,97,97,Who is the child of the Victim of Romance performer?,rankgpt_select5_no_think,2,1,0.5,0,1,"[1, 4, 14, 18, 89]","[""Wilson Phillips"", ""Stig Olin"", ""Matthieu Chedid"", ""Beyoncé"", ""Beyoncé""]","[""Victim of Romance""]",1,1,5,json,
MuSiQue,musique,98,98,How many times did the plague occur in the birth place of Concerto in C Major Op 3 6's composer?,source_order,3,2,0.6666666666666666,0,1,"[0, 1, 2, 3, 4]","[""Mandolin"", ""Antonio Vivaldi"", ""Black Death"", ""Black Death"", ""Venice""]","[""Orlando furioso (Vivaldi, 1714)""]",,,,,
MuSiQue,musique,98,98,How many times did the plague occur in the birth place of Concerto in C Major Op 3 6's composer?,setr_faithful,3,2,0.6666666666666666,0,1,"[0, 1, 2, 4, 15]","[""Mandolin"", ""Antonio Vivaldi"", ""Black Death"", ""Venice"", ""East Prussia""]","[""Orlando furioso (Vivaldi, 1714)""]",,,,,
MuSiQue,musique,98,98,How many times did the plague occur in the birth place of Concerto in C Major Op 3 6's composer?,dbec_selective,3,2,0.6666666666666666,0,1,"[1, 4, 30, 0, 2]","[""Antonio Vivaldi"", ""Venice"", ""Cello Concerto No. 2 (Haydn)"", ""Mandolin"", ""Black Death""]","[""Orlando furioso (Vivaldi, 1714)""]",,,,,
MuSiQue,musique,98,98,How many times did the plague occur in the birth place of Concerto in C Major Op 3 6's composer?,rankgpt_rank5_no_think,3,1,0.3333333333333333,0,2,"[0, 1, 4, 15, 26]","[""Mandolin"", ""Antonio Vivaldi"", ""Venice"", ""East Prussia"", ""Middle Ages""]","[""Orlando furioso (Vivaldi, 1714)"", ""Black Death""]",1,1,5,json,
MuSiQue,musique,98,98,How many times did the plague occur in the birth place of Concerto in C Major Op 3 6's composer?,rankgpt_select5_no_think,3,2,0.6666666666666666,0,1,"[0, 1, 2, 15, 34]","[""Mandolin"", ""Antonio Vivaldi"", ""Black Death"", ""East Prussia"", ""Black Death in England""]","[""Orlando furioso (Vivaldi, 1714)""]",1,1,5,json,
MuSiQue,musique,99,99,When was the region immediately north of the region where the country in which Aluf can be found is located and the Persian Gulf established?,source_order,4,1,0.25,0,3,"[0, 1, 2, 3, 4]","[""Alūksne Municipality"", ""Alghanim Industries"", ""Geography of Saudi Arabia"", ""Partition of the Ottoman Empire"", ""Iran""]","[""Saudi Arabia"", ""Chaim Herzog"", ""Israel""]",,,,,
MuSiQue,musique,99,99,When was the region immediately north of the region where the country in which Aluf can be found is located and the Persian Gulf established?,setr_faithful,4,1,0.25,0,3,"[0, 4, 8, 10, 12]","[""Alūksne Municipality"", ""Iran"", ""Arabian Peninsula"", ""Saudi Arabia"", ""Iran""]","[""Geography of Saudi Arabia"", ""Chaim Herzog"", ""Israel""]",,,,,
MuSiQue,musique,99,99,When was the region immediately north of the region where the country in which Aluf can be found is located and the Persian Gulf established?,dbec_selective,4,1,0.25,0,3,"[0, 37, 1, 2, 3]","[""Alūksne Municipality"", ""Military history of the United States"", ""Alghanim Industries"", ""Geography of Saudi Arabia"", ""Partition of the Ottoman Empire""]","[""Saudi Arabia"", ""Chaim Herzog"", ""Israel""]",,,,,
MuSiQue,musique,99,99,When was the region immediately north of the region where the country in which Aluf can be found is located and the Persian Gulf established?,rankgpt_rank5_no_think,4,2,0.5,0,2,"[2, 10, 3, 6, 22]","[""Geography of Saudi Arabia"", ""Saudi Arabia"", ""Partition of the Ottoman Empire"", ""History of Saudi Arabia"", ""List of transcontinental countries""]","[""Chaim Herzog"", ""Israel""]",1,1,5,json,
MuSiQue,musique,99,99,When was the region immediately north of the region where the country in which Aluf can be found is located and the Persian Gulf established?,rankgpt_select5_no_think,4,3,0.75,0,1,"[2, 10, 22, 26, 32]","[""Geography of Saudi Arabia"", ""Saudi Arabia"", ""List of transcontinental countries"", ""Israel"", ""Doha""]","[""Chaim Herzog""]",1,1,5,json,
MuSiQue,musique,100,100,"When did the performer of I Love Life, Thank You release Best Day Ever?",source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""I Love Life, Thank You"", ""On and On and Beyond"", ""Best Day Ever (mixtape)"", ""Best Day of My Life"", ""Best Days of Your Life""]",[],,,,,
MuSiQue,musique,100,100,"When did the performer of I Love Life, Thank You release Best Day Ever?",setr_faithful,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""I Love Life, Thank You"", ""On and On and Beyond"", ""Best Day Ever (mixtape)"", ""Best Day of My Life"", ""Best Days of Your Life""]",[],,,,,
MuSiQue,musique,100,100,"When did the performer of I Love Life, Thank You release Best Day Ever?",dbec_selective,2,2,1.0,1,0,"[3, 0, 2, 1, 4]","[""Best Day of My Life"", ""I Love Life, Thank You"", ""Best Day Ever (mixtape)"", ""On and On and Beyond"", ""Best Days of Your Life""]",[],,,,,
MuSiQue,musique,100,100,"When did the performer of I Love Life, Thank You release Best Day Ever?",rankgpt_rank5_no_think,2,2,1.0,1,0,"[0, 2, 1, 5, 15]","[""I Love Life, Thank You"", ""Best Day Ever (mixtape)"", ""On and On and Beyond"", ""Blue Slide Park"", ""Goosebumpz""]",[],1,1,5,json,
MuSiQue,musique,100,100,"When did the performer of I Love Life, Thank You release Best Day Ever?",rankgpt_select5_no_think,2,2,1.0,1,0,"[0, 2, 5, 6, 15]","[""I Love Life, Thank You"", ""Best Day Ever (mixtape)"", ""Blue Slide Park"", ""Watching Movies"", ""Goosebumpz""]",[],1,1,5,json,
MuSiQue,musique,101,101,Between the state university in the state without North Point Mall and where Edwards won the primary and the university in Fort Hill's town which has the more national championships?,source_order,4,3,0.75,0,1,"[0, 1, 2, 3, 4]","[""John Kerry"", ""Fort Hill (Clemson, South Carolina)"", ""Clemson–South Carolina rivalry"", ""2004 United States presidential election"", ""2017 College Football Playoff National Championship""]","[""North Point Mall""]",,,,,
MuSiQue,musique,101,101,Between the state university in the state without North Point Mall and where Edwards won the primary and the university in Fort Hill's town which has the more national championships?,setr_faithful,4,3,0.75,0,1,"[1, 2, 5, 10, 13]","[""Fort Hill (Clemson, South Carolina)"", ""Clemson–South Carolina rivalry"", ""2004 United States presidential election"", ""Pennsylvania State University"", ""Raleigh, North Carolina""]","[""North Point Mall""]",,,,,
MuSiQue,musique,101,101,Between the state university in the state without North Point Mall and where Edwards won the primary and the university in Fort Hill's town which has the more national championships?,dbec_selective,4,4,1.0,1,0,"[2, 3, 1, 21, 5]","[""Clemson–South Carolina rivalry"", ""2004 United States presidential election"", ""Fort Hill (Clemson, South Carolina)"", ""North Point Mall"", ""2004 United States presidential election""]",[],,,,,
MuSiQue,musique,101,101,Between the state university in the state without North Point Mall and where Edwards won the primary and the university in Fort Hill's town which has the more national championships?,rankgpt_rank5_no_think,4,3,0.75,0,1,"[5, 1, 13, 52, 21]","[""2004 United States presidential election"", ""Fort Hill (Clemson, South Carolina)"", ""Raleigh, North Carolina"", ""Penn State Nittany Lions football"", ""North Point Mall""]","[""Clemson–South Carolina rivalry""]",1,1,5,json,
MuSiQue,musique,101,101,Between the state university in the state without North Point Mall and where Edwards won the primary and the university in Fort Hill's town which has the more national championships?,rankgpt_select5_no_think,4,2,0.5,0,2,"[5, 1, 13, 10, 4]","[""2004 United States presidential election"", ""Fort Hill (Clemson, South Carolina)"", ""Raleigh, North Carolina"", ""Pennsylvania State University"", ""2017 College Football Playoff National Championship""]","[""Clemson–South Carolina rivalry"", ""North Point Mall""]",1,1,5,json,
MuSiQue,musique,102,102,What is the population in 2010 of they city popular with tourists?,source_order,2,0,0.0,0,2,"[0, 1, 2, 3, 4]","[""Crescent City, California"", ""Santa Monica, California"", ""Jersey City, New Jersey"", ""Portage, Wisconsin"", ""Atlantic City, New Jersey""]","[""Nanjing"", ""Nanjing""]",,,,,
MuSiQue,musique,102,102,What is the population in 2010 of they city popular with tourists?,setr_faithful,2,0,0.0,0,2,"[0, 1, 4, 6, 13]","[""Crescent City, California"", ""Santa Monica, California"", ""Atlantic City, New Jersey"", ""Atlantic City, New Jersey"", ""Camdenton, Missouri""]","[""Nanjing"", ""Nanjing""]",,,,,
MuSiQue,musique,102,102,What is the population in 2010 of they city popular with tourists?,dbec_selective,2,2,1.0,1,0,"[8, 90, 0, 1, 2]","[""Nanjing"", ""Nanjing"", ""Crescent City, California"", ""Santa Monica, California"", ""Jersey City, New Jersey""]",[],,,,,
MuSiQue,musique,102,102,What is the population in 2010 of they city popular with tourists?,rankgpt_rank5_no_think,2,0,0.0,0,2,"[4, 3, 9, 11, 40]","[""Atlantic City, New Jersey"", ""Portage, Wisconsin"", ""San Diego"", ""San Diego"", ""San Diego""]","[""Nanjing"", ""Nanjing""]",1,1,5,json,
MuSiQue,musique,102,102,What is the population in 2010 of they city popular with tourists?,rankgpt_select5_no_think,2,0,0.0,0,2,"[4, 3, 9, 40, 7]","[""Atlantic City, New Jersey"", ""Portage, Wisconsin"", ""San Diego"", ""San Diego"", ""Oklahoma City""]","[""Nanjing"", ""Nanjing""]",1,1,5,json,
MuSiQue,musique,103,103,How many people work at the school that holds the Julian P. Kanter Political Commercial Archive?,source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Julian P. Kanter Political Commercial Archive"", ""University of Miami"", ""Houston"", ""Oklahoma City"", ""Roger Kanet""]",[],,,,,
MuSiQue,musique,103,103,How many people work at the school that holds the Julian P. Kanter Political Commercial Archive?,setr_faithful,2,2,1.0,1,0,"[0, 3, 1, 2, 4]","[""Julian P. Kanter Political Commercial Archive"", ""Oklahoma City"", ""University of Miami"", ""Houston"", ""Roger Kanet""]",[],,,,,
MuSiQue,musique,103,103,How many people work at the school that holds the Julian P. Kanter Political Commercial Archive?,dbec_selective,2,2,1.0,1,0,"[17, 0, 3, 1, 2]","[""University of Kansas"", ""Julian P. Kanter Political Commercial Archive"", ""Oklahoma City"", ""University of Miami"", ""Houston""]",[],,,,,
MuSiQue,musique,103,103,How many people work at the school that holds the Julian P. Kanter Political Commercial Archive?,rankgpt_rank5_no_think,2,1,0.5,0,1,"[3, 8, 24, 5, 30]","[""Oklahoma City"", ""Mark F. Green"", ""University of Kansas"", ""List of United States public university campuses by enrollment"", ""University of Kansas""]","[""Julian P. Kanter Political Commercial Archive""]",1,1,5,json,
MuSiQue,musique,103,103,How many people work at the school that holds the Julian P. Kanter Political Commercial Archive?,rankgpt_select5_no_think,2,2,1.0,1,0,"[0, 3, 8, 16, 30]","[""Julian P. Kanter Political Commercial Archive"", ""Oklahoma City"", ""Mark F. Green"", ""2004 United States presidential election"", ""University of Kansas""]",[],1,1,5,json,
MuSiQue,musique,104,104,When did the U.S. and the country in effective control of political and military functions of the group the People's Socialist Republic of Albania was a member of become allies?,source_order,3,1,0.3333333333333333,0,2,"[0, 1, 2, 3, 4]","[""Warsaw Pact"", ""Modern history"", ""Warsaw Pact"", ""Warsaw Pact"", ""Warsaw Pact""]","[""Hero of Socialist Labour (Albania)"", ""Allies of World War II""]",,,,,
MuSiQue,musique,104,104,When did the U.S. and the country in effective control of political and military functions of the group the People's Socialist Republic of Albania was a member of become allies?,setr_faithful,3,1,0.3333333333333333,0,2,"[0, 2, 3, 4, 7]","[""Warsaw Pact"", ""Warsaw Pact"", ""Warsaw Pact"", ""Warsaw Pact"", ""Warsaw Pact""]","[""Hero of Socialist Labour (Albania)"", ""Allies of World War II""]",,,,,
MuSiQue,musique,104,104,When did the U.S. and the country in effective control of political and military functions of the group the People's Socialist Republic of Albania was a member of become allies?,dbec_selective,3,2,0.6666666666666666,0,1,"[5, 14, 0, 8, 1]","[""Warsaw Pact"", ""Republic of the Congo"", ""Warsaw Pact"", ""Allies of World War II"", ""Modern history""]","[""Hero of Socialist Labour (Albania)""]",,,,,
MuSiQue,musique,104,104,When did the U.S. and the country in effective control of political and military functions of the group the People's Socialist Republic of Albania was a member of become allies?,rankgpt_rank5_no_think,3,1,0.3333333333333333,0,2,"[18, 13, 4, 24, 27]","[""Warsaw Pact"", ""Warsaw Pact"", ""Warsaw Pact"", ""Warsaw Pact"", ""Dissolution of the Soviet Union""]","[""Hero of Socialist Labour (Albania)"", ""Allies of World War II""]",1,1,5,json,
MuSiQue,musique,104,104,When did the U.S. and the country in effective control of political and military functions of the group the People's Socialist Republic of Albania was a member of become allies?,rankgpt_select5_no_think,3,1,0.3333333333333333,0,2,"[17, 18, 2, 4, 13]","[""Modern history"", ""Warsaw Pact"", ""Warsaw Pact"", ""Warsaw Pact"", ""Warsaw Pact""]","[""Hero of Socialist Labour (Albania)"", ""Allies of World War II""]",1,1,5,json,
MuSiQue,musique,105,105,Who were the leaders of the opposition of the party that controlled the house of representatives in 2002?,source_order,2,1,0.5,0,1,"[0, 1, 2, 3, 4]","[""2002 United States House of Representatives elections"", ""Party leaders of the United States House of Representatives"", ""Party leaders of the United States House of Representatives"", ""Party leaders of the United States House of Representatives"", ""United States House of Representatives""]","[""Republican Party (United States)""]",,,,,
MuSiQue,musique,105,105,Who were the leaders of the opposition of the party that controlled the house of representatives in 2002?,setr_faithful,2,1,0.5,0,1,"[0, 3, 12, 15, 1]","[""2002 United States House of Representatives elections"", ""Party leaders of the United States House of Representatives"", ""Majority leader"", ""Party leaders of the United States House of Representatives"", ""Party leaders of the United States House of Representatives""]","[""Republican Party (United States)""]",,,,,
